pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION,0.0482002033558809,0.186130249152349,0.321775918075361,-0.500711687102196,-1.48296068511267,23,Smo|Ptn|Gli1|Hpn|Tnfaip3|Fgf1|Plau|Cflar|Tnf,Lo_vs_Hi
GOBP_REGULATION_OF_HAIR_CYCLE,0.0483027569800424,0.186244284124971,0.321775918075361,-0.467814202650387,-1.42988765108334,27,Tsku|Smo|Ngfr|Fst|Numa1|Per1|Wnt10b|Nfatc1|Tnf|Wnt5a|Hpse|Pkp3|Tert,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,0.0487136767753367,0.187689872158041,0.321775918075361,-0.357687345140175,-1.35196919202964,74,Smyd1|Notch4|Adrb1|Notch1|Piezo1|Efemp2|Lamc1|Notch2|Myf5|Lamb2|Epc1|Smarcd3|Ddx39b|Arrb2|Mtor|Neu2|Kit|Tbx1|Setd3|Tgfb1|Cth|Sod2|Mapk14|Trip10|Hopx|Bmp4|Akap6|Lamb1|Prox1|Mmp14|Rbm24|Trim32,Lo_vs_Hi
GOBP_L_ALANINE_TRANSPORT,0.048828125,0.187991887463072,0.287857117255149,0.658836554777538,1.53126535654492,10,Sfxn1|Slc36a4,Lo_vs_Hi
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT,0.0488721804511278,0.188022639624893,0.282013350011725,0.542057036371093,1.49722690658098,20,Esr1|Ar|Prlr|Tnfsf11|Hif1a|Chuk,Lo_vs_Hi
GOBP_CERAMIDE_METABOLIC_PROCESS,0.049383921543756,0.18985131490236,0.321775918075361,-0.331816210378528,-1.32244225358203,99,6430550D23Rik|Pla2g15|Cers5|St6galnac3|Mecr|Cers4|B4galnt1|B4galt4|Psap|Gm2a|Elovl1|Sptlc1|Smpd3|Cers1|Plpp2|Cerk|Abca2|St6galnac6|Glb1|Neu2|B3galt4|St6galnac4|Sphk2|B4galt3|Cln6|Sirt3|Sptlc3|Aloxe3|B4galt5|Sptlc2|St8sia3|St3gal2|Paqr4|Sphk1|Prkcd|Plpp3|Gba2,Lo_vs_Hi
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT,0.0494770115105686,0.190069020637136,0.321775918075361,-0.556416228835979,-1.51871833625285,17,Ascl1|Sema3f|Egr2|Tbx1|Hes3|Gdnf|Adarb1,Lo_vs_Hi
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.0497523659579019,0.190845536231452,0.321775918075361,-0.344354312165717,-1.3322204737958,83,Tgfbr3|Fos|Gdf5|Hfe|Cilp|Smad7|D130043K22Rik|Lrp1|Ovol2|Zmiz1|Gdf11|Ski|Sh2b1|Mir7-2|Glce|Tgfb3|Jak2|Smad3|Dab2|Csnk2b|Tgfb1|Smad6|Ldlrad4|Becn1|Parp1|Pmepa1|Acvrl1|Gdf6|Gdf7|Map1lc3a|Bmp4,Lo_vs_Hi
GOBP_MEMBRANE_DOCKING,0.0497523659579019,0.190845536231452,0.321775918075361,-0.344435282717937,-1.33253372855588,83,Ncam1|Unc13c|Msn|Cln3|Stxbp1|Pacs2|Gnao1|Atg14|Stx6|Rims3|Ppfia3|Exoc7|Vps18|Syt1|Calm3|Vps11|Kcnb1|Rims1|Bves|Icam1|Vapb|Stx1a|Rims2|Snx3|Camk2a|Pex26|Cftr|Pex16|Chp1|Stx5a,Lo_vs_Hi
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.0502474778931284,0.192320192552774,0.321775918075361,-0.25894920201357,-1.19897229885301,334,Drd1|Wnk2|Kcnip3|Cx3cl1|Fxyd6|Ank3|Gsto1|Vdac1|Rapgef3|Lcn2|Hap1|Cacnb4|Dpp6|Grin1|Ucp2|Gria1|Plcg2|Adrb1|Snta1|Tmc1|P2rx4|Trpc3|Cyba|Mcub|Adrb2|Ptk2b|Cbarp|Fyn|Kcnj6|Stom|Spg7|Ank2|Tmbim6|Akt1|Pcsk9|Drd2|Tesc|Cacnb1|Ehd3|Kcnc1|Agrn|Ahnak|Gimap5|Tlr9|Adcyap1r1|Slc9a1|Scn1b|Kcnab2|Gnb5|Grin2d|Calm3|Gpr35|Fxyd3|Rnf207|Abl1|Gnb2|Ano6|Heph|Atp1b2|Atp1a2|Afg3l2|Amigo1|Mtor|Thy1|F2rl3|Cacnb3|Prss8|Kcng1|Kcnj11|Bin1|Nos1|Hspa2|Gjc2|Kcns1|Kcnip2|Kcnq1|Iscu|Flna|Tgfb1|Sphk2|Nol3,Lo_vs_Hi
GOBP_CELLULAR_EXTRAVASATION,0.0502309476089169,0.192320192552774,0.321775918075361,-0.36607480061385,-1.36716321216612,67,Podxl2|Itgb2|Jam2|Itgam|Fadd|Add2|Sirpa|Pawr|Adam8|Cd177|Selplg|Ccl28|Ccl2|Madcam1|Tnf|Fut9|Ptger4|Vcam1|Bcr|Thy1|F11r|Abr|Cd99l2|Icam1,Lo_vs_Hi
GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION,0.0502234319428401,0.192320192552774,0.321775918075361,-0.438568910837651,-1.48287607676897,42,Rgma|Stk24|Kremen1|Rtn4rl1|D130043K22Rik|Lrp1|Ptprf|Ptn|Klf4|Rtca|Ptprs|Map4k4|Epha4|Thy1|Igf1r,Lo_vs_Hi
GOBP_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORT,0.0503291275559143,0.192491373403508,0.321775918075361,-0.546736670422637,-1.51020669750781,18,Slc15a2|Abcb10|Slc25a39|Abcc1|Slco3a1|Gja1,Lo_vs_Hi
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION,0.0505805829751042,0.19331127496277,0.321775918075361,-0.358570932256635,-1.36534874812307,75,Fbn2|Ank3|Sufu|Pink1|Grk2|Sun2|Syne1|Pkp2|Fkrp|Dand5|Grik5|Akt1|Mdfi|Igsf11|Dbn1|Chrd|Mprip|Ciz1|Ltbp1|Gja1|Nbl1|Park7|Adcy6|Arl2|Supt7l|Hk1,Lo_vs_Hi
GOBP_ADAPTIVE_IMMUNE_RESPONSE,0.0506835496203185,0.193421188997599,0.321775918075361,-0.249977134021905,-1.17133300767479,397,Loxl3|Nlrp3|Prkcz|Iglc2|Hfe|Jak3|Smad7|Ercc1|C1rl|Serping1|Alcam|Mlh1|Aicda|Icosl|Notch1|Inpp5d|Zc3h12a|Pik3cd|Cd274|Fadd|Susd4|Ptk2b|Fyn|Hpx|Arid5a|Slc11a1|Orai1|Fgl1|Clec4a2|C2|Otud5|Tfeb|Fcer1g|Mcoln1|Lax1|Csk|Tyk2|Ighg2c|H2-T23|Gimap5|Il6ra|Rnf19b|Trp53bp1|Brd2|Unc93b1|Tap2|Zbtb7b|Tsc1|Cdh17|Ctnnbl1|Prr7|Foxp3|H2-M3|Tnfaip3|Clec4n|Brd4|Ephb6|Vegfa|Nectin2|Cd44|Pkn1|Hmces|Stat6|Arg2|Tnf|H2-Q4|Rorc|Bach2|Cd28|Jak2|Cfi|Mtor|Mir301|Ywhag|Zap70|Sema4a|H2-DMa|Nfkb2|Prkd2|Otub1|Prkcq|Myo1g|Icam1|Gzmm|Ighg1|Traf2|Crlf2|Cd81|Aplf|Rnf8|Tfe3|Tgfb1|C8g|Supt6|Trim27|Rftn1|Cd7|Hlx|Muc4|Cd4|Itk|Stat3|Jam3|Msh6|Slamf6|Il17ra|Dclre1c|Enpp1|Il33|Ephb2|C1qa,Lo_vs_Hi
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM,0.0506747673674552,0.193421188997599,0.321775918075361,-0.383953739730897,-1.41761891145902,62,Msn|Zdhhc7|Lama5|Astn2|Fat4|Vangl2|Ajap1|Sfrp1|Fzd6|Fuz|Scrib|Crb3|Brsk1|Brsk2|Tcf15|Camsap3|Ctnnd1|Ptk7|Wnt5a|Traf3ip1|Dlg5|Cthrc1|Sfrp5|Dchs1|Actg1|Sec24b,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,0.05078125,0.193652272311631,0.282013350011725,0.652058768193729,1.51551245134472,10,Rpl5|Rps7|Bag2|Mad2l1|Rpl11|Cdkn2a,Lo_vs_Hi
GOBP_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.0508714672925082,0.193854502189945,0.321775918075361,-0.436481441591141,-1.475817988222,42,Ggt7|Slc1a1|Ptdss2|Mthfd1l|Ggt5|Slc27a1|Bbox1|Ptdss1|Plod3|Park7|Aldh7a1|Gch1|Atic|Chdh|Fpgs,Lo_vs_Hi
GOBP_DISTAL_TUBULE_DEVELOPMENT,0.0510204081632653,0.194138239237301,0.287857117255149,-0.656089019633952,-1.56205641549943,10,Pkd1|Notch1|Klhl3,Lo_vs_Hi
GOBP_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY,0.0510204081632653,0.194138239237301,0.287857117255149,-0.659593396091053,-1.57039984689871,10,Fadd|Park7|Zdhhc3|Tnfrsf22|Spi1|Tnfsf10|Tnfrsf10b|Tradd|Casp8,Lo_vs_Hi
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS,0.0513245033112583,0.19515290719299,0.257206466468838,0.340983175603123,1.31506165975425,116,Atm|Eri1|Nbas|Rc3h2|Pnrc2|Cnot6|Upf2|Dhx9|Csde1|Dhx36|Exosc3|Mtpap|Pnrc1|Eif3e|Cnot7|Cpeb3|Parn|Cnot6l|Syncrip|Nbdy|Hbs1l|Paip1|Lsm1|Ssb|Pabpc1|Caprin1|Dcp2|Etf1|Tut4|Dcp1a|Rc3h1,Lo_vs_Hi
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE,0.0516113811976275,0.196100677976117,0.321775918075361,-0.508291608514798,-1.47020172071841,21,Atp8a2|Mecp2|Pnkd|Tcf15|Cntnap1|Gch1|Fxn|Gaa|Adarb1|Prrt2,Lo_vs_Hi
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS,0.0517859387143951,0.196477509838531,0.321775918075361,-0.387218074871257,-1.40914992107125,58,Daglb|Pnpla2|Tysnd1|Cpt1a|Rarres2|Irs2|Thra|Abcd1|Akt1|Apoc3|Acacb|Alk|Gpld1|Gimap5|Clstn3|Apoc1|Tnf|Crtc3|Mlycd|Mtor|Cidea,Lo_vs_Hi
GOBP_PROTEIN_OXIDATION,0.05175983436853,0.196477509838531,0.287857117255149,-0.637958528210525,-1.54589044217268,11,Loxl3|Lox|Apoa1|Apoa2|Sumf1|Gpx1|Chchd4,Lo_vs_Hi
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.0522424840808226,0.198065505100602,0.321775918075361,-0.256211322161995,-1.182971088969,330,Stk35|Wee1|Kif14|Fgf10|Rgcc|Pkd1|Cacnb4|Fam107a|Aven|Mepce|Psme3|Ctc1|Ccnd3|Ercc2|Dpf2|Psme1|Prmt2|Dgkz|Ctdspl|Smarcb1|Smarcd1|Tjp3|Ecd|Ier3|Pdpn|Dusp1|Rcc2|Lsm11|Akt1|Ppp2r3d|Klhl18|Nop53|Tcf3|Tpra1|Trip13|Smarca2|Dync1li1|Zfp36l2|Men1|Wnt10b|Babam2|Ctdsp2|Brsk1|Dact1|Zwint|Brd4|Appl2|Smarcd3|Arid1a|Smarcc2|Fbxo31|Anapc7|Klf4|Cdkn1c|Foxn3|Sin3a|Cdc25b|Lmnb1|Psme2|Chmp4c|Zfp830|Bcl7c|Trp53|Cdk6|Id2|Dpf1|Taok2|Bub3|Xpc|Prkcq|Nabp2|Stil|Zfyve19|Hspa2|Ccl12|Gjc2|Ercc3|Ino80|Fbxo5|Klf11|Kcna5|Tgfb1|Plk1,Lo_vs_Hi
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.0523124427380515,0.198186601739435,0.321775918075361,-0.267905624079927,-1.20393015990073,258,Gas2l1|Glul|Fos|Mapk3|Stk24|Map3k5|Hfe|Nuak2|Fam107a|Pak6|Pld1|Otud3|Ucp2|Plin3|Rnase4|Ehmt2|Zc3h12a|Srebf1|Tnc|Hmox2|Sfrp1|Snw1|Atg14|Srebf2|Cd68|Cyp24a1|Castor1|Sik2|Pik3c2b|Pcsk9|Tfeb|Rrp8|Atg4b|Kat2b|Prr5|Foxa3|Casr|Mn1|Rxra|Suv39h1|Pim1|Ncoa1|Tsc1|Inhbb|Mcu|Foxo1|Pak4|Zfyve1|Sesn2|Rxrb|Gas6|Trp53|Atg7|Mtor|Ywhag|Mlst8|Phex|Map1lc3b|Kcnj11|Kcnb1|Nprl2|Gpr155|Ifi207|Ppm1d|Gabarapl1|Ripor1|Srf|Smdt1|Wnt4|Sp7|Kat5|Tsc2|Mlxipl|Prmt1|Mtmr3,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.0524724139636404,0.198648289028655,0.321775918075361,-0.32143778097368,-1.31735812058797,127,Loxl3|Hfe|Jak3|Smad7|Serping1|Cd96|Inpp5d|Vpreb3|Zc3h12a|Cd274|Susd4|A2m|Tmbim6|Hmox1|Axl|Masp1|H2-T23|Tap2|Igf2|Zbtb7b|Foxp3|H2-M3|Tnfaip3|Tgfb3|Nectin2|Arrb2|Grb2|Tnf|Atg9a|Bcr|Nectin4|Acp5|Abr|Clec12b|Apoa1|Nlrx1|Tgfb1|Hlx|Muc4|Apoa2|Grn,Lo_vs_Hi
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS,0.0527850635890313,0.199686891501901,0.321775918075361,-0.331979550715753,-1.30255238251055,90,Por|Cygb|Nos3|Apoe|Itgb2|P2rx4|Zc3h12a|Ass1|Khsrp|Ptk2b|Sirpa|Akt1|Tmem106a|Gimap5|Cyb5r3|Smpd3|H2-M3|Klf4|Tnf|Pik3cb|Jak2|Mtor|Smad3|Acp5|Nos1|Clu|Icam1,Lo_vs_Hi
GOBP_GLOMERULUS_DEVELOPMENT,0.0529191043837294,0.199759081210993,0.321775918075361,-0.354526031806967,-1.34002021398801,74,Sulf1|Podxl|Egr1|Plce1|Nphs2|Notch1|Notch3|Vangl2|Notch2|Il6ra|Myo1e|Enpep|Lamb2|Pdgfb|Cflar|Col4a4|Iqgap1|Ctnnd1|Agtr2|Klf15|Kirrel3,Lo_vs_Hi
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS,0.0528872771632088,0.199759081210993,0.321775918075361,-0.404853843074403,-1.40009523893239,47,Rab11fip3|Mapk3|Nf2|Msn|Ptpn23|Atg14|Snx12|Wdr81|Hook2|Dync1li1|Wdr91|Vps11|Myo1d|Dab2|Lmtk2|Src|Flna|Snx3,Lo_vs_Hi
GOBP_AMYLOID_BETA_FORMATION,0.0528872771632088,0.199759081210993,0.321775918075361,-0.404874664038277,-1.40016724351599,47,Spon1|Lrrtm3|Hap1|Apoe|Rtn1|Csnk1e|Aph1a|Abca7|Rtn2|Ntrk2|Rtn3|Tnf|Abca2|Epha4|Gsk3a|Bin1|Clu|Gsap,Lo_vs_Hi
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,0.0531914893617021,0.200641992794901,0.287857117255149,-0.461023075085238,-1.40913037311417,27,Cx3cl1|Vegfb|Kdr|Adipor2|Vegfa|Tnf|Pik3cb|Hpse|Dag1|Serpine1|Ndnf|Stard13|Npr2|Gpx1,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.0535431504259904,0.201822446255016,0.321775918075361,-0.349085630893146,-1.32920945201109,77,Cbfa2t3|Axin1|Csnk1e|Plk2|Paqr3|Dvl1|Trib3|Dda1|Csnk1d|Trib1|Ddrgk1|Akt1|Nop53|Klhl40|Axin2|Zer1|Atg7|Dab2|Dnajb2|Gsk3a|Sh3rf1|Clu|Plk1|Fbxw8|Sirt6|Nub1|Il33|Stub1|Fbxo22|Sh3rf2|Zfand2a,Lo_vs_Hi
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.0537227952098186,0.202214153827057,0.321775918075361,-0.294016812000907,-1.26799972713842,182,Drd1|Egr1|Fos|Rgcc|Usp19|Egln2|Pink1|Kcnk3|Notch1|Hif3a|Daxx|Adrb2|Vasn|Sfrp1|Endog|Mgarp|Tmbim6|Akt1|Lpar1|Drd2|Nop53|Eef2k|Dnmt3a|Casr|Acaa2|Adam8|Cpeb1|Suv39h1|Slc9a1|Tsc1|Epas1|Ptpn1|Ndp|Vegfa|Scn2a|Angpt4|Foxo1|Pik3cb|Epha4|Trp53|Atg7|Mtor|Bmyc|Mlst8|Ngb|Hp1bp3|Tigar,Lo_vs_Hi
GOBP_HEPOXILIN_METABOLIC_PROCESS,0.0537634408602151,0.202214153827057,0.287857117255149,-0.610146022446974,-1.48666431800884,12,Gstp-ps|Gstm1|Gstm6|Alox8|Gstp1|Aloxe3|Gstm7|Gstp2|Alox12,Lo_vs_Hi
GOBP_PERICYTE_CELL_DIFFERENTIATION,0.0537634408602151,0.202214153827057,0.287857117255149,-0.611077726355661,-1.48893448106004,12,Notch1|Pdgfb|Acta2|Wnt4|Bmp4|Spi1,Lo_vs_Hi
GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.0538033395176252,0.202218319326157,0.266350657088526,0.547857870611519,1.49983009377867,19,Nme1|Cmpk1|Rrm2b|Tyms|Dhfr|Dut|Rrm1|Dck|Adk,Lo_vs_Hi
GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM,0.0541758896815575,0.203471839272305,0.321775918075361,-0.544104118939428,-1.50293501244157,18,Fgf10|Spry2|Spry1|Fgfr2|Tnc|Yap1,Lo_vs_Hi
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.0542299349240781,0.203528186291734,0.287857117255149,-0.425786629978648,-1.42344363278416,40,Nfatc4|Nfatc2|Notch1|Vangl2|Efemp2|Adm|Smarca2|Nfatc1|Epc1|Vegfa|Pdgfb|Dnmt1|Kit|Srf|Cth|Smad6|Sod2|Smarca4,Lo_vs_Hi
GOBP_T_CELL_LINEAGE_COMMITMENT,0.0543478260869565,0.203531046976512,0.287857117255149,-0.449325644650274,-1.4341601828679,33,Loxl3|Tox|Otud5|Il7|Il6ra|Brd2|Foxp3|Brd4|Stat6|Trp53|Mtor|Tgfb1|Stat3|Slamf6,Lo_vs_Hi
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN,0.0543478260869565,0.203531046976512,0.287857117255149,-0.451593505552572,-1.44139875436963,33,Ace|Nkx2-1|Klk1b26|Cyba|Ndst2|Enpep|Drd3|Mme|Agtr2,Lo_vs_Hi
GOBP_CORPUS_CALLOSUM_DEVELOPMENT,0.0543478260869565,0.203531046976512,0.287857117255149,-0.453865932166792,-1.44865189873698,33,Tsku|Rtn4rl1|Nsun5|Ulk4|Lpar1|Kcnc1|Kif21b|Coro1c|Ptprs|Prdm8|Ephb2|Ephb3|Filip1|Grcc10,Lo_vs_Hi
GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL,0.0544079063397227,0.203609774407017,0.321775918075361,-0.479423218570552,-1.44657091643725,25,Nlgn2|Grik1|Cx3cl1|Adrb1|Nlgn1|Dbn1,Lo_vs_Hi
GOBP_BEHAVIORAL_RESPONSE_TO_COCAINE,0.0544637821577964,0.203672665988947,0.321775918075361,-0.507039377453077,-1.47516295195261,22,Drd1|Ehmt2|Crhr1|Fadd|Drd2|Ppp1r1b|Drd3,Lo_vs_Hi
GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT,0.0547045951859956,0.204426562512255,0.287857117255149,-0.455795814700382,-1.44488849191157,32,Per2|Grik1|Slc1a1|Slc1a3|Arl6ip1|Ttyh3,Lo_vs_Hi
GOBP_SISTER_CHROMATID_COHESION,0.054945054945055,0.204884528918864,0.261663521711573,0.408794184382172,1.38159614619236,56,Stag2|Stag1|Nipbl|Esco1|Esco2|Rad21|Atrx|Naa50|Pds5b|Pds5a|Smc5|Wapl|Slf2|Rad21l|Bub1|Gtf2b|Dscc1,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS,0.054945054945055,0.204884528918864,0.287857117255149,-0.437590499240617,-1.40362428027723,34,Nr1d1|Por|Srebf1|Paqr3|Star|Abcg4|Srebf2|Scap|Prkaca|Igf2|Fgf1|Tnf|Igf1r|Dab2,Lo_vs_Hi
GOBP_RESPONSE_TO_LIPOPROTEIN_PARTICLE,0.054945054945055,0.204884528918864,0.287857117255149,-0.443189250330872,-1.42158294935973,34,Ces1d|Apoe|Itgb2|Srebf2|Cd68|Akt1|Fcer1g|Casr|Smpd3|Cdh13|Cd81|Cd9|Mir124a-1hg|Tgfb1,Lo_vs_Hi
GOBP_CELL_CELL_JUNCTION_ORGANIZATION,0.0550510890461362,0.204896125171762,0.321775918075361,-0.277374605853469,-1.2258106678246,208,Ace|Cdh2|Cdh4|Plec|Dsp|Nf2|Smad7|Ptpn23|Cldn10|Cdh19|Cldn3|Cldn2|Pkp2|Fkrp|Kifc3|Tjp3|Cdh22|Epb41l3|Prkaca|Csk|Heg1|Fbf1|Vcl|Cdh10|Cgn|Add1|Crb3|Cdh17|Nectin1|Cd177|Vegfa|Tgfb3|Tnf|Cldn1|Nfasc|Gja1|Camsap3|Cldn14|Epha4|Fscn1|Cntnap1|Arl2|F11r|Smad3|Marveld3|Cdh13|Marveld2|Prkci|Cldn15|Src|Cd9|Pkp3|Flna|Tgfb1|Dlg5|Srf|Hdac7|Cdh26|Actg1|Micall2|Nphp4|Prkcz2|Jam3|Dsg3|Gnpat|Ephb2|Aloxe3|Hopx|Nedd4l|Acvrl1,Lo_vs_Hi
GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE,0.0550660792951542,0.204896125171762,0.287857117255149,-0.395920829732878,-1.39075710599201,49,Map2|Prkcz|Hap1|Cln3|Kif5a|Bloc1s4|Trak1|Stk11|Mecp2|Bloc1s3|Ap3d1|Cnih2|Kif1a,Lo_vs_Hi
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT,0.0550517794177471,0.204896125171762,0.321775918075361,-0.476455829879555,-1.43761736973385,25,Usp19|Usp2|Adrb2|Myf5|Wnt10b|Igf2|Flot1|Tgfb1|Dll1,Lo_vs_Hi
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY,0.0551699162834504,0.205107950358119,0.321775918075361,-0.480905255415492,-1.49183447766779,28,Drd1|Gnas|Adrb1|Adrb2|Chga|Adcy9|Crtc3|Gsk3a|Nos1|Gnai2|Kcnq1|Akap13|Rapgef2|Gpr88,Lo_vs_Hi
GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE,0.0552016985138004,0.205107950358119,0.282013350011725,-0.547178692227455,-1.49350480813825,17,Per2|Slc1a1|Slc1a3|Arl6ip1,Lo_vs_Hi
GOBP_COPULATION,0.0556586270871985,0.20569595279577,0.261663521711573,0.547170567750858,1.49794851541819,19,Ar|Tgm4|Vip|Acvr2a|Drd4,Lo_vs_Hi
GOBP_DEPHOSPHORYLATION,0.0556128348527294,0.20569595279577,0.321775918075361,-0.28553691158926,-1.22853838496376,174,Tns2|Ptpn13|Dusp4|Ptpn9|Tmem132c|Ppp1r17|Dusp5|Dusp6|Ptprr|Inpp5d|Ptprt|Ssh1|Ctdp1|Ssh2|Ptprf|Dusp1|Ephx2|Btrc|Ppp2r3d|Drd2|Pgam5|Stk11|Eya3|Ppm1g|Gpld1|Hpn|Ppm1b|Inpp5e|Timm50|Ctdsp2|Ppargc1b|Ptpn1|Ppp2r5d|Plpp2|Tnf|Dusp2|Iqgap1|Ptprs|Dusp11|Ppp1r15a|Fig4|Pdxp|Acp5|Phpt1|Ptprm|Ptpn11|Nt5c|Ppm1d|Src|Ppp2r1a|Plppr1|Inpp5j|Dusp26|Ppm1f|Mtmr3|Dusp28|Ppp1ca,Lo_vs_Hi
GOBP_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.0557253919064687,0.20569595279577,0.321775918075361,-0.319746246358655,-1.29754081308481,117,Nlrp3|Prkcz|Gprc5b|Hfe|Jak3|Smad7|Plcg2|Cd96|Arid5a|Hmox1|Axl|Fcer1g|H2-T23|Gimap5|Tlr9|Foxp3|H2-M3|Nod1|Tgfb3|Tnf|Mapkapk2|Atg9a|Irf5|Wnt5a|Kit|Acp5|Hk1|Traf2|Cd81|Laptm5|Apoa1|Nlrx1|Pkp3|Tgfb1|Sphk2,Lo_vs_Hi
GOBP_REGULATION_OF_D_GLUCOSE_IMPORT,0.0555555555555556,0.20569595279577,0.287857117255149,-0.3813271143944,-1.38771175216925,58,C1qtnf12|Ace|Gpc3|Sh2b2|Grk2|Irs2|Rtn2|Adipor2|Akt1|Capn10|Cers1|Appl2|Tnf|Repin1|Klf15|C2cd5|Erbb3|Mfn2|Aspscr1|Gsk3a|Ptpn11|Prkci|Sorbs1|Slc25a27|Tert|Sirt6|Mapk14|Pea15a|Enpp1|Myc|Ahi1,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,0.0556745182012848,0.20569595279577,0.282013350011725,-0.419604245460157,-1.40695190166423,39,Wnt5b|Smo|Lcn2|Pik3cd|Fgf2|Sox8|Egf|Vegfa|Abl1|Gja1|Agtr2|Sall1|Tgfb1|Wnt4|Sirt6|Gdnf,Lo_vs_Hi
GOBP_RESPONSE_TO_DIETARY_EXCESS,0.055793991416309,0.20569595279577,0.282013350011725,-0.433697785390591,-1.41861325432003,36,Pcsk1n|Ucp1|Apoe|Adrb1|Adrb2|Clic5|C1qtnf4|Appl2,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,0.0556745182012848,0.20569595279577,0.282013350011725,-0.471206666812771,-1.42177899075278,25,Faim2|Hmox1|Bcl2l1|Tmbim1|Grina|Raf1|Tnfaip3|Cflar|Park7|Icam1|Nol3|Serpine1|Rffl|Pea15a|Tnfrsf22|Hgf|Faim|Sfrp2|Gpx1,Lo_vs_Hi
GOBP_REGULATION_OF_RECEPTOR_CLUSTERING,0.055768288477414,0.20569595279577,0.321775918075361,-0.46109991984056,-1.43670148763228,29,Lrp5|Dlg4|Ssh1|Gsn|Ptn|Agrn|Shisa6|Snx27|Shisa7|Musk|Farp1|Shank3|Sorbs1|Cd81|Lrp4|Tnfaip6|Gripap1,Lo_vs_Hi
GOBP_MITOCHONDRIAL_DEPOLARIZATION,0.055793991416309,0.20569595279577,0.282013350011725,-0.464359387255892,-1.44050691094758,28,Ngfr|Cck|Abcd1|Kdr|Rbfox2|Myoc|Kcnq2|Got1|Src|Parp1|Mllt11|Ppif|Fzd9|Lrrk2|Alox12|P2rx7,Lo_vs_Hi
GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION,0.0554077176467411,0.20569595279577,0.321775918075361,-0.433541810568386,-1.46587859577887,42,Drd1|Slc1a1|Sorcs3|Nefh|Fbxo2|Dcc|Gnao1|Synpo|Ptk2b|Drd2|Prkaca,Lo_vs_Hi
